uuid,speed,timestamp,weekday
Device_4,15.65,2017-07-26 09:41:00,Wednesday
Device_4,13.93,2017-07-26 09:41:00,Wednesday
Device_4,12.26,2017-07-26 09:41:00,Wednesday
Device_4,13.42,2017-07-26 09:41:00,Wednesday
Device_4,14.49,2017-07-26 09:41:00,Wednesday
Device_4,11.41,2017-07-26 09:42:00,Wednesday
Device_4,8.92,2017-07-26 09:42:00,Wednesday
Device_4,12.01,2017-07-26 09:42:00,Wednesday
Device_4,11.81,2017-07-26 09:42:00,Wednesday
Device_4,8.84,2017-07-26 09:42:00,Wednesday
Device_4,11.93,2017-07-26 09:42:00,Wednesday
Device_4,11.22,2017-07-26 09:42:00,Wednesday
Device_4,8.54,2017-07-26 09:42:00,Wednesday
Device_4,11.81,2017-07-26 09:42:00,Wednesday
Device_4,10.93,2017-07-26 09:42:00,Wednesday
Device_4,3.03,2017-07-26 09:43:00,Wednesday
Device_4,1.94,2017-07-26 09:48:00,Wednesday
Device_4,1.7,2017-07-26 09:48:00,Wednesday
Device_4,1.33,2017-07-26 09:49:00,Wednesday
Device_4,1.55,2017-07-26 09:49:00,Wednesday
Device_4,1.67,2017-07-26 09:49:00,Wednesday
Device_4,1.51,2017-07-26 09:50:00,Wednesday
Device_4,1.85,2017-07-26 09:50:00,Wednesday
Device_4,1.86,2017-07-26 09:50:00,Wednesday
Device_4,1.83,2017-07-26 09:50:00,Wednesday
Device_4,0.2,2017-07-26 09:51:00,Wednesday
Device_4,1.46,2017-07-26 09:51:00,Wednesday
Device_4,1.79,2017-07-26 09:51:00,Wednesday
Device_4,1.82,2017-07-26 09:52:00,Wednesday
Device_4,1.56,2017-07-26 09:52:00,Wednesday
Device_4,1.44,2017-07-26 09:52:00,Wednesday
Device_4,1.8,2017-07-26 09:53:00,Wednesday
Device_4,2.05,2017-07-26 09:53:00,Wednesday
Device_4,1.68,2017-07-26 09:53:00,Wednesday
Device_4,1.54,2017-07-26 09:54:00,Wednesday
Device_4,1.8,2017-07-26 09:54:00,Wednesday
Device_4,1.88,2017-07-26 09:54:00,Wednesday
Device_4,1.52,2017-07-26 09:54:00,Wednesday
Device_4,1.83,2017-07-26 09:55:00,Wednesday
Device_4,1.64,2017-07-26 09:56:00,Wednesday
Device_4,1.55,2017-07-26 09:56:00,Wednesday
Device_4,1.58,2017-07-26 09:56:00,Wednesday
Device_4,1.52,2017-07-26 09:56:00,Wednesday
Device_4,1.37,2017-07-26 09:57:00,Wednesday
Device_4,1.86,2017-07-26 09:57:00,Wednesday
Device_4,1.59,2017-07-26 09:57:00,Wednesday
Device_4,1.82,2017-07-26 09:57:00,Wednesday
Device_4,1.7,2017-07-26 09:58:00,Wednesday
Device_4,1.68,2017-07-26 09:58:00,Wednesday
Device_4,1.5,2017-07-26 09:58:00,Wednesday
Device_4,1.29,2017-07-26 09:59:00,Wednesday
Device_4,1.47,2017-07-26 09:59:00,Wednesday
Device_4,1.39,2017-07-26 09:59:00,Wednesday
Device_4,1.45,2017-07-26 10:00:00,Wednesday
Device_4,1.64,2017-07-26 10:00:00,Wednesday
Device_4,1.64,2017-07-26 10:00:00,Wednesday
Device_4,1.56,2017-07-26 10:01:00,Wednesday
Device_4,1.53,2017-07-26 10:01:00,Wednesday
Device_4,1.42,2017-07-26 10:01:00,Wednesday
Device_4,1.53,2017-07-26 10:02:00,Wednesday
Device_4,1.34,2017-07-26 10:02:00,Wednesday
Device_4,1.5,2017-07-26 10:02:00,Wednesday
Device_4,1.55,2017-07-26 10:02:00,Wednesday
Device_4,1.49,2017-07-26 10:03:00,Wednesday
Device_4,1.46,2017-07-26 10:03:00,Wednesday
Device_4,1.45,2017-07-26 10:03:00,Wednesday
Device_4,1.51,2017-07-26 10:04:00,Wednesday
Device_4,1.6,2017-07-26 10:04:00,Wednesday
Device_4,1.41,2017-07-26 10:04:00,Wednesday
Device_4,1.32,2017-07-26 10:04:00,Wednesday
Device_4,1.54,2017-07-26 10:05:00,Wednesday
Device_4,1.62,2017-07-26 10:05:00,Wednesday
Device_4,1.6,2017-07-26 10:05:00,Wednesday
Device_4,1.52,2017-07-26 10:05:00,Wednesday
Device_4,1.87,2017-07-26 10:06:00,Wednesday
Device_4,1.82,2017-07-26 10:06:00,Wednesday
Device_4,1.68,2017-07-26 10:06:00,Wednesday
Device_4,1.89,2017-07-26 10:07:00,Wednesday
Device_4,1.76,2017-07-26 10:07:00,Wednesday
Device_4,1.59,2017-07-26 10:07:00,Wednesday
Device_4,1.7,2017-07-26 10:07:00,Wednesday
Device_4,1.76,2017-07-26 10:08:00,Wednesday
Device_4,1.7,2017-07-26 10:08:00,Wednesday
Device_4,1.86,2017-07-26 10:08:00,Wednesday
Device_4,1.83,2017-07-26 10:08:00,Wednesday
Device_4,1.51,2017-07-26 10:09:00,Wednesday
Device_4,1.26,2017-07-26 10:09:00,Wednesday
Device_4,1.33,2017-07-26 10:10:00,Wednesday
Device_4,1.37,2017-07-26 10:10:00,Wednesday
Device_4,1.54,2017-07-26 10:10:00,Wednesday
Device_4,1.58,2017-07-26 10:11:00,Wednesday
Device_4,1.63,2017-07-26 10:11:00,Wednesday
Device_4,1.43,2017-07-26 10:11:00,Wednesday
Device_4,1.5,2017-07-26 10:11:00,Wednesday
Device_4,1.48,2017-07-26 10:12:00,Wednesday
Device_4,1.44,2017-07-26 10:12:00,Wednesday
Device_4,1.73,2017-07-26 10:13:00,Wednesday
Device_4,1.64,2017-07-26 10:13:00,Wednesday
Device_4,1.58,2017-07-26 10:13:00,Wednesday
Device_4,1.72,2017-07-26 10:14:00,Wednesday
Device_4,1.53,2017-07-26 10:14:00,Wednesday
Device_4,1.7,2017-07-26 10:14:00,Wednesday
Device_4,1.61,2017-07-26 10:14:00,Wednesday
Device_4,1.54,2017-07-26 10:15:00,Wednesday
Device_4,1.6,2017-07-26 10:15:00,Wednesday
Device_4,1.65,2017-07-26 10:15:00,Wednesday
Device_4,1.54,2017-07-26 10:15:00,Wednesday
Device_4,1.58,2017-07-26 10:16:00,Wednesday
Device_4,1.63,2017-07-26 10:16:00,Wednesday
Device_4,1.51,2017-07-26 10:16:00,Wednesday
Device_4,1.47,2017-07-26 10:17:00,Wednesday
Device_4,1.57,2017-07-26 10:17:00,Wednesday
Device_4,1.57,2017-07-26 10:17:00,Wednesday
Device_4,1.44,2017-07-26 10:17:00,Wednesday
Device_4,1.5,2017-07-26 10:18:00,Wednesday
Device_4,1.45,2017-07-26 10:18:00,Wednesday
Device_4,1.3,2017-07-26 10:18:00,Wednesday
Device_4,1.52,2017-07-26 10:19:00,Wednesday
Device_4,1.63,2017-07-26 10:19:00,Wednesday
Device_4,1.58,2017-07-26 10:19:00,Wednesday
Device_4,1.54,2017-07-26 10:19:00,Wednesday
Device_4,1.67,2017-07-26 10:20:00,Wednesday
Device_4,1.75,2017-07-26 10:20:00,Wednesday
Device_4,1.84,2017-07-26 10:20:00,Wednesday
Device_4,1.56,2017-07-26 10:21:00,Wednesday
Device_4,1.5,2017-07-26 10:21:00,Wednesday
Device_4,1.51,2017-07-26 10:21:00,Wednesday
Device_4,1.48,2017-07-26 10:21:00,Wednesday
Device_4,1.58,2017-07-26 10:22:00,Wednesday
Device_4,1.57,2017-07-26 10:22:00,Wednesday
Device_4,1.46,2017-07-26 10:22:00,Wednesday
Device_4,1.68,2017-07-26 10:23:00,Wednesday
Device_4,1.78,2017-07-26 10:23:00,Wednesday
Device_4,1.42,2017-07-26 10:23:00,Wednesday
Device_4,1.52,2017-07-26 10:23:00,Wednesday
Device_4,1.84,2017-07-26 10:24:00,Wednesday
Device_4,1.62,2017-07-26 10:24:00,Wednesday
Device_4,1.53,2017-07-26 10:24:00,Wednesday
Device_4,1.45,2017-07-26 10:24:00,Wednesday
Device_4,1.37,2017-07-26 10:25:00,Wednesday
Device_4,1.55,2017-07-26 10:25:00,Wednesday
Device_4,1.58,2017-07-26 10:25:00,Wednesday
Device_4,1.6,2017-07-26 10:26:00,Wednesday
Device_4,1.57,2017-07-26 10:27:00,Wednesday
Device_4,1.39,2017-07-26 10:27:00,Wednesday
Device_4,0.84,2017-07-26 10:27:00,Wednesday
Device_4,1.35,2017-07-26 10:28:00,Wednesday
Device_4,0.96,2017-07-26 10:28:00,Wednesday
Device_4,1.15,2017-07-26 10:28:00,Wednesday
Device_4,1.47,2017-07-26 10:28:00,Wednesday
Device_4,1.67,2017-07-26 10:29:00,Wednesday
Device_4,1.67,2017-07-26 10:29:00,Wednesday
Device_4,1.41,2017-07-26 10:29:00,Wednesday
Device_4,1.87,2017-07-26 10:30:00,Wednesday
Device_4,1.79,2017-07-26 10:30:00,Wednesday
Device_4,1.36,2017-07-26 10:30:00,Wednesday
Device_4,1.69,2017-07-26 10:30:00,Wednesday
Device_4,1.73,2017-07-26 10:31:00,Wednesday
Device_4,1.55,2017-07-26 10:31:00,Wednesday
Device_4,1.46,2017-07-26 10:31:00,Wednesday
Device_4,1.65,2017-07-26 10:32:00,Wednesday
Device_4,1.68,2017-07-26 10:32:00,Wednesday
Device_4,1.77,2017-07-26 10:32:00,Wednesday
Device_4,1.85,2017-07-26 10:32:00,Wednesday
Device_4,1.58,2017-07-26 10:33:00,Wednesday
Device_4,1.05,2017-07-26 10:33:00,Wednesday
Device_4,1.61,2017-07-26 10:34:00,Wednesday
Device_4,1.59,2017-07-26 10:34:00,Wednesday
Device_4,1.71,2017-07-26 10:34:00,Wednesday
Device_4,1.47,2017-07-26 10:34:00,Wednesday
Device_4,1.82,2017-07-26 10:35:00,Wednesday
Device_4,1.56,2017-07-26 10:35:00,Wednesday
Device_4,1.78,2017-07-26 10:35:00,Wednesday
Device_4,1.68,2017-07-26 10:35:00,Wednesday
Device_4,1.8,2017-07-26 10:36:00,Wednesday
Device_4,1.66,2017-07-26 10:36:00,Wednesday
Device_4,1.59,2017-07-26 10:36:00,Wednesday
Device_4,1.6,2017-07-26 10:36:00,Wednesday
Device_4,1.72,2017-07-26 10:37:00,Wednesday
Device_4,1.87,2017-07-26 10:37:00,Wednesday
Device_4,1.82,2017-07-26 10:37:00,Wednesday
Device_4,1.6,2017-07-26 10:38:00,Wednesday
Device_4,1.79,2017-07-26 10:38:00,Wednesday
Device_4,1.65,2017-07-26 10:38:00,Wednesday
Device_4,1.65,2017-07-26 10:38:00,Wednesday
Device_4,1.77,2017-07-26 10:39:00,Wednesday
Device_4,1.9,2017-07-26 10:39:00,Wednesday
Device_4,1.74,2017-07-26 10:39:00,Wednesday
Device_4,1.61,2017-07-26 10:39:00,Wednesday
Device_4,1.76,2017-07-26 10:40:00,Wednesday
Device_4,1.69,2017-07-26 10:40:00,Wednesday
Device_4,1.69,2017-07-26 10:40:00,Wednesday
Device_4,1.34,2017-07-26 10:41:00,Wednesday
Device_4,1.44,2017-07-26 10:53:00,Wednesday
Device_4,2.06,2017-07-26 10:53:00,Wednesday
Device_4,1.55,2017-07-26 10:54:00,Wednesday
Device_4,1.72,2017-07-26 10:54:00,Wednesday
Device_4,1.45,2017-07-26 10:54:00,Wednesday
Device_4,1.5,2017-07-26 10:54:00,Wednesday
Device_4,1.85,2017-07-26 10:55:00,Wednesday
Device_4,1.84,2017-07-26 10:55:00,Wednesday
Device_4,1.63,2017-07-26 10:55:00,Wednesday
Device_4,1.84,2017-07-26 10:56:00,Wednesday
Device_4,1.87,2017-07-26 10:56:00,Wednesday
Device_4,1.42,2017-07-26 10:56:00,Wednesday
Device_4,1.74,2017-07-26 10:56:00,Wednesday
Device_4,1.6,2017-07-26 10:57:00,Wednesday
Device_4,1.73,2017-07-26 10:57:00,Wednesday
Device_4,1.53,2017-07-26 10:57:00,Wednesday
Device_4,1.6,2017-07-26 10:57:00,Wednesday
Device_4,1.18,2017-07-26 10:58:00,Wednesday
Device_4,1.53,2017-07-26 10:58:00,Wednesday
Device_4,1.87,2017-07-26 10:58:00,Wednesday
Device_4,1.55,2017-07-26 10:59:00,Wednesday
Device_4,1.64,2017-07-26 10:59:00,Wednesday
Device_4,1.02,2017-07-26 11:00:00,Wednesday
Device_4,1.53,2017-07-26 11:00:00,Wednesday
Device_4,1.56,2017-07-26 11:00:00,Wednesday
Device_4,1.36,2017-07-26 11:01:00,Wednesday
Device_4,1.47,2017-07-26 11:01:00,Wednesday
Device_4,1.54,2017-07-26 11:01:00,Wednesday
Device_4,1.02,2017-07-26 11:01:00,Wednesday
Device_4,1.55,2017-07-26 11:02:00,Wednesday
Device_4,1.77,2017-07-26 11:02:00,Wednesday
Device_4,1.4,2017-07-26 11:02:00,Wednesday
Device_4,1.4,2017-07-26 11:03:00,Wednesday
Device_4,1.37,2017-07-26 11:03:00,Wednesday
Device_4,1.53,2017-07-26 11:03:00,Wednesday
Device_4,1.73,2017-07-26 11:04:00,Wednesday
Device_4,1.62,2017-07-26 11:04:00,Wednesday
Device_4,1.46,2017-07-26 11:04:00,Wednesday
Device_4,1.52,2017-07-26 11:04:00,Wednesday
Device_4,1.46,2017-07-26 11:05:00,Wednesday
Device_4,1.72,2017-07-26 11:05:00,Wednesday
Device_4,1.81,2017-07-26 11:05:00,Wednesday
Device_4,1.45,2017-07-26 11:05:00,Wednesday
Device_4,1.69,2017-07-26 11:06:00,Wednesday
Device_4,1.74,2017-07-26 11:06:00,Wednesday
Device_4,1.46,2017-07-26 11:06:00,Wednesday
Device_4,1.77,2017-07-26 11:07:00,Wednesday
Device_4,1.54,2017-07-26 11:07:00,Wednesday
Device_4,1.7,2017-07-26 11:07:00,Wednesday
Device_4,1.54,2017-07-26 11:07:00,Wednesday
Device_4,1.39,2017-07-26 11:08:00,Wednesday
Device_4,1.45,2017-07-26 11:08:00,Wednesday
Device_4,1.71,2017-07-26 11:08:00,Wednesday
Device_4,1.28,2017-07-26 11:09:00,Wednesday
Device_4,1.64,2017-07-26 11:09:00,Wednesday
Device_4,1.42,2017-07-26 11:09:00,Wednesday
Device_4,1.5,2017-07-26 11:09:00,Wednesday
Device_4,1.59,2017-07-26 11:10:00,Wednesday
Device_4,1.58,2017-07-26 11:10:00,Wednesday
Device_4,1.65,2017-07-26 11:10:00,Wednesday
Device_4,1.59,2017-07-26 11:11:00,Wednesday
Device_4,1.56,2017-07-26 11:11:00,Wednesday
Device_4,1.41,2017-07-26 11:11:00,Wednesday
Device_4,1.54,2017-07-26 11:11:00,Wednesday
Device_4,1.55,2017-07-26 11:12:00,Wednesday
Device_4,1.7,2017-07-26 11:12:00,Wednesday
Device_4,1.86,2017-07-26 11:13:00,Wednesday
Device_4,1.89,2017-07-26 11:13:00,Wednesday
Device_4,1.76,2017-07-26 11:14:00,Wednesday
Device_4,1.77,2017-07-26 11:14:00,Wednesday
Device_4,1.73,2017-07-26 11:14:00,Wednesday
Device_4,1.56,2017-07-26 11:14:00,Wednesday
Device_4,1.46,2017-07-26 11:15:00,Wednesday
Device_4,1.54,2017-07-26 11:15:00,Wednesday
Device_4,1.71,2017-07-26 11:15:00,Wednesday
Device_4,1.74,2017-07-26 11:16:00,Wednesday
Device_4,1.69,2017-07-26 11:16:00,Wednesday
Device_4,1.63,2017-07-26 11:16:00,Wednesday
Device_4,1.72,2017-07-26 11:16:00,Wednesday
Device_4,1.59,2017-07-26 11:17:00,Wednesday
Device_4,1.79,2017-07-26 11:17:00,Wednesday
Device_4,1.92,2017-07-26 11:17:00,Wednesday
Device_4,1.73,2017-07-26 11:18:00,Wednesday
Device_4,1.52,2017-07-26 11:18:00,Wednesday
Device_4,1.54,2017-07-26 11:18:00,Wednesday
Device_4,1.87,2017-07-26 11:19:00,Wednesday
Device_4,1.54,2017-07-26 11:19:00,Wednesday
Device_4,1.65,2017-07-26 11:19:00,Wednesday
Device_4,1.54,2017-07-26 11:19:00,Wednesday
Device_4,1.64,2017-07-26 11:20:00,Wednesday
Device_4,1.55,2017-07-26 11:20:00,Wednesday
Device_4,1.59,2017-07-26 11:21:00,Wednesday
Device_4,1.52,2017-07-26 11:21:00,Wednesday
Device_4,1.57,2017-07-26 11:21:00,Wednesday
Device_4,1.6,2017-07-26 11:22:00,Wednesday
Device_4,1.78,2017-07-26 11:22:00,Wednesday
Device_4,1.55,2017-07-26 11:22:00,Wednesday
Device_4,1.56,2017-07-26 11:22:00,Wednesday
Device_4,1.86,2017-07-26 11:23:00,Wednesday
Device_4,1.74,2017-07-26 11:23:00,Wednesday
Device_4,1.83,2017-07-26 11:23:00,Wednesday
Device_4,1.53,2017-07-26 11:23:00,Wednesday
Device_4,1.48,2017-07-26 11:24:00,Wednesday
Device_4,1.81,2017-07-26 11:24:00,Wednesday
Device_4,1.55,2017-07-26 11:24:00,Wednesday
Device_4,1.58,2017-07-26 11:25:00,Wednesday
Device_4,1.57,2017-07-26 11:25:00,Wednesday
Device_4,1.72,2017-07-26 11:25:00,Wednesday
Device_4,1.8,2017-07-26 11:25:00,Wednesday
Device_4,1.58,2017-07-26 11:26:00,Wednesday
Device_4,1.54,2017-07-26 11:26:00,Wednesday
Device_4,1.81,2017-07-26 11:26:00,Wednesday
Device_4,1.45,2017-07-26 11:27:00,Wednesday
Device_4,1.58,2017-07-26 11:27:00,Wednesday
Device_4,1.54,2017-07-26 11:27:00,Wednesday
Device_4,1.4,2017-07-26 11:27:00,Wednesday
Device_4,1.51,2017-07-26 11:28:00,Wednesday
Device_4,1.52,2017-07-26 11:28:00,Wednesday
Device_4,1.61,2017-07-26 11:28:00,Wednesday
Device_4,1.64,2017-07-26 11:29:00,Wednesday
Device_4,1.38,2017-07-26 11:29:00,Wednesday
Device_4,1.63,2017-07-26 11:29:00,Wednesday
Device_4,1.56,2017-07-26 11:29:00,Wednesday
Device_4,1.65,2017-07-26 11:30:00,Wednesday
Device_4,1.42,2017-07-26 11:30:00,Wednesday
Device_4,1.46,2017-07-26 11:30:00,Wednesday
Device_4,1.96,2017-07-26 11:31:00,Wednesday
Device_4,1.65,2017-07-26 11:31:00,Wednesday
Device_4,1.72,2017-07-26 11:31:00,Wednesday
Device_4,1.47,2017-07-26 11:31:00,Wednesday
Device_4,1.61,2017-07-26 11:43:00,Wednesday
Device_4,1.53,2017-07-26 11:44:00,Wednesday
Device_4,1.42,2017-07-26 11:44:00,Wednesday
Device_4,1.53,2017-07-26 11:44:00,Wednesday
Device_4,1.37,2017-07-26 11:45:00,Wednesday
Device_4,1.66,2017-07-26 11:45:00,Wednesday
Device_4,1.43,2017-07-26 11:45:00,Wednesday
Device_4,1.52,2017-07-26 11:45:00,Wednesday
Device_4,1.78,2017-07-26 11:46:00,Wednesday
Device_4,1.58,2017-07-26 11:46:00,Wednesday
Device_4,1.84,2017-07-26 11:46:00,Wednesday
Device_4,1.41,2017-07-26 11:47:00,Wednesday
Device_4,1.58,2017-07-26 11:47:00,Wednesday
Device_4,1.56,2017-07-26 11:47:00,Wednesday
Device_4,1.43,2017-07-26 11:47:00,Wednesday
Device_4,1.45,2017-07-26 11:48:00,Wednesday
Device_4,1.56,2017-07-26 11:48:00,Wednesday
Device_4,1.7,2017-07-26 11:48:00,Wednesday
Device_4,1.37,2017-07-26 11:49:00,Wednesday
Device_4,2.78,2017-07-26 11:49:00,Wednesday
Device_4,1.47,2017-07-26 11:49:00,Wednesday
Device_4,1.45,2017-07-26 11:49:00,Wednesday
Device_4,1.3,2017-07-26 11:50:00,Wednesday
Device_4,1.4,2017-07-26 11:50:00,Wednesday
Device_4,1.14,2017-07-26 11:50:00,Wednesday
Device_4,1.48,2017-07-26 11:51:00,Wednesday
Device_4,1.54,2017-07-26 11:51:00,Wednesday
Device_4,1.55,2017-07-26 11:51:00,Wednesday
Device_4,1.81,2017-07-26 11:52:00,Wednesday
Device_4,1.45,2017-07-26 11:52:00,Wednesday
Device_4,1.36,2017-07-26 11:52:00,Wednesday
Device_4,1.5,2017-07-26 11:52:00,Wednesday
Device_4,1.86,2017-07-26 11:53:00,Wednesday
Device_4,1.65,2017-07-26 11:53:00,Wednesday
Device_4,1.47,2017-07-26 11:53:00,Wednesday
Device_4,1.33,2017-07-26 11:53:00,Wednesday
Device_4,1.81,2017-07-26 11:54:00,Wednesday
Device_4,1.64,2017-07-26 11:55:00,Wednesday
Device_4,1.6,2017-07-26 11:55:00,Wednesday
Device_4,1.54,2017-07-26 11:55:00,Wednesday
Device_4,1.59,2017-07-26 11:55:00,Wednesday
Device_4,1.49,2017-07-26 11:56:00,Wednesday
Device_4,1.59,2017-07-26 11:56:00,Wednesday
Device_4,1.64,2017-07-26 11:56:00,Wednesday
Device_4,1.62,2017-07-26 11:56:00,Wednesday
Device_4,1.7,2017-07-26 11:57:00,Wednesday
Device_4,1.53,2017-07-26 11:57:00,Wednesday
Device_4,1.56,2017-07-26 11:57:00,Wednesday
Device_4,1.77,2017-07-26 11:58:00,Wednesday
Device_4,1.65,2017-07-26 11:58:00,Wednesday
Device_4,1.52,2017-07-26 11:58:00,Wednesday
Device_4,1.59,2017-07-26 11:58:00,Wednesday
Device_4,1.84,2017-07-26 11:59:00,Wednesday
Device_4,1.87,2017-07-26 11:59:00,Wednesday
Device_4,1.76,2017-07-26 11:59:00,Wednesday
Device_4,1.64,2017-07-26 11:59:00,Wednesday
Device_4,1.64,2017-07-26 12:00:00,Wednesday
Device_4,1.92,2017-07-26 12:00:00,Wednesday
Device_4,1.63,2017-07-26 12:00:00,Wednesday
Device_4,1.68,2017-07-26 12:01:00,Wednesday
Device_4,1.58,2017-07-26 12:01:00,Wednesday
Device_4,1.51,2017-07-26 12:01:00,Wednesday
Device_4,1.59,2017-07-26 12:01:00,Wednesday
Device_4,1.69,2017-07-26 12:02:00,Wednesday
Device_4,1.6,2017-07-26 12:02:00,Wednesday
Device_4,1.74,2017-07-26 12:02:00,Wednesday
Device_4,1.89,2017-07-26 12:03:00,Wednesday
Device_4,1.56,2017-07-26 12:03:00,Wednesday
Device_4,1.84,2017-07-26 12:04:00,Wednesday
Device_4,1.84,2017-07-26 12:04:00,Wednesday
Device_4,1.65,2017-07-26 12:04:00,Wednesday
Device_4,1.89,2017-07-26 12:04:00,Wednesday
Device_4,1.67,2017-07-26 12:05:00,Wednesday
Device_4,1.88,2017-07-26 12:05:00,Wednesday
Device_4,1.76,2017-07-26 12:05:00,Wednesday
Device_4,1.76,2017-07-26 12:06:00,Wednesday
Device_4,1.65,2017-07-26 12:06:00,Wednesday
Device_4,1.86,2017-07-26 12:06:00,Wednesday
Device_4,1.88,2017-07-26 12:06:00,Wednesday
Device_4,1.89,2017-07-26 12:07:00,Wednesday
Device_4,1.89,2017-07-26 12:07:00,Wednesday
Device_4,1.77,2017-07-26 12:07:00,Wednesday
Device_4,1.57,2017-07-26 12:08:00,Wednesday
Device_4,1.83,2017-07-26 12:09:00,Wednesday
Device_4,1.75,2017-07-26 12:09:00,Wednesday
Device_4,1.62,2017-07-26 12:09:00,Wednesday
Device_4,1.74,2017-07-26 12:09:00,Wednesday
Device_4,1.59,2017-07-26 12:10:00,Wednesday
Device_4,1.89,2017-07-26 12:10:00,Wednesday
Device_4,1.61,2017-07-26 12:10:00,Wednesday
Device_4,1.86,2017-07-26 12:11:00,Wednesday
Device_4,1.86,2017-07-26 12:11:00,Wednesday
Device_4,1.75,2017-07-26 12:11:00,Wednesday
Device_4,1.83,2017-07-26 12:11:00,Wednesday
Device_4,1.62,2017-07-26 12:12:00,Wednesday
Device_4,1.35,2017-07-26 12:12:00,Wednesday
Device_4,1.53,2017-07-26 12:12:00,Wednesday
Device_4,1.67,2017-07-26 12:13:00,Wednesday
Device_4,2.19,2017-07-26 12:13:00,Wednesday
Device_4,1.59,2017-07-26 12:13:00,Wednesday
Device_4,1.63,2017-07-26 12:13:00,Wednesday
Device_4,1.84,2017-07-26 12:14:00,Wednesday
Device_4,1.77,2017-07-26 12:14:00,Wednesday
Device_4,1.83,2017-07-26 12:14:00,Wednesday
Device_4,1.97,2017-07-26 12:14:00,Wednesday
Device_4,1.67,2017-07-26 12:15:00,Wednesday
Device_4,1.6,2017-07-26 12:15:00,Wednesday
Device_4,1.66,2017-07-26 12:15:00,Wednesday
Device_4,1.78,2017-07-26 12:16:00,Wednesday
Device_4,1.41,2017-07-26 12:16:00,Wednesday
Device_4,1.59,2017-07-26 12:16:00,Wednesday
Device_4,1.6,2017-07-26 12:16:00,Wednesday
Device_4,1.74,2017-07-26 12:17:00,Wednesday
Device_4,1.58,2017-07-26 12:17:00,Wednesday
Device_4,1.51,2017-07-26 12:17:00,Wednesday
Device_4,1.49,2017-07-26 12:18:00,Wednesday
Device_4,1.59,2017-07-26 12:18:00,Wednesday
Device_4,1.65,2017-07-26 12:18:00,Wednesday
Device_4,1.58,2017-07-26 12:18:00,Wednesday
Device_4,1.41,2017-07-26 12:19:00,Wednesday
Device_4,1.4,2017-07-26 12:19:00,Wednesday
Device_4,1.53,2017-07-26 12:19:00,Wednesday
Device_4,1.89,2017-07-26 12:20:00,Wednesday
Device_4,1.61,2017-07-26 12:20:00,Wednesday
Device_4,1.48,2017-07-26 12:20:00,Wednesday
Device_4,1.86,2017-07-26 12:20:00,Wednesday
Device_4,1.52,2017-07-26 12:21:00,Wednesday
Device_4,1.53,2017-07-26 12:21:00,Wednesday
Device_4,1.58,2017-07-26 12:21:00,Wednesday
Device_4,1.59,2017-07-26 12:21:00,Wednesday
Device_4,1.62,2017-07-26 12:22:00,Wednesday
Device_4,1.66,2017-07-26 12:22:00,Wednesday
Device_4,1.47,2017-07-26 12:22:00,Wednesday
Device_4,1.45,2017-07-26 12:23:00,Wednesday
Device_4,1.46,2017-07-26 12:23:00,Wednesday
Device_4,1.81,2017-07-26 12:23:00,Wednesday
Device_4,1.8,2017-07-26 12:24:00,Wednesday
Device_4,1.47,2017-07-26 12:24:00,Wednesday
Device_4,1.39,2017-07-26 12:24:00,Wednesday
Device_4,1.55,2017-07-26 12:24:00,Wednesday
Device_4,1.85,2017-07-26 12:25:00,Wednesday
Device_4,1.55,2017-07-26 12:25:00,Wednesday
Device_4,1.74,2017-07-26 12:25:00,Wednesday
Device_4,1.71,2017-07-26 12:25:00,Wednesday
Device_4,1.29,2017-07-26 12:26:00,Wednesday
Device_4,1.46,2017-07-26 12:26:00,Wednesday
Device_4,1.56,2017-07-26 12:26:00,Wednesday
Device_4,1.67,2017-07-26 12:27:00,Wednesday
Device_4,1.29,2017-07-26 12:27:00,Wednesday
Device_4,1.37,2017-07-26 12:27:00,Wednesday
Device_4,1.81,2017-07-26 12:28:00,Wednesday
Device_4,2.33,2017-07-26 12:30:00,Wednesday
Device_4,0.5,2017-07-26 12:31:00,Wednesday
Device_4,0.66,2017-07-26 12:32:00,Wednesday
Device_4,0.66,2017-07-26 12:33:00,Wednesday
Device_4,1.91,2017-07-26 12:34:00,Wednesday
Device_4,0.98,2017-07-26 12:35:00,Wednesday
Device_4,1.42,2017-07-26 12:35:00,Wednesday
Device_4,1.7,2017-07-26 12:35:00,Wednesday
Device_4,1.23,2017-07-26 12:36:00,Wednesday
Device_4,1.61,2017-07-26 12:36:00,Wednesday
Device_4,1.2,2017-07-26 12:36:00,Wednesday
Device_4,1.23,2017-07-26 12:36:00,Wednesday
Device_4,1.54,2017-07-26 12:37:00,Wednesday
Device_4,1.43,2017-07-26 12:37:00,Wednesday
Device_4,1.39,2017-07-26 12:37:00,Wednesday
Device_4,1.52,2017-07-26 12:38:00,Wednesday
Device_4,1.11,2017-07-26 12:38:00,Wednesday
Device_4,1.73,2017-07-26 12:38:00,Wednesday
Device_4,1.66,2017-07-26 12:39:00,Wednesday
Device_4,1.54,2017-07-26 12:39:00,Wednesday
Device_4,1.26,2017-07-26 12:39:00,Wednesday
Device_4,1.89,2017-07-26 12:39:00,Wednesday
Device_4,1.53,2017-07-26 12:40:00,Wednesday
Device_4,1.09,2017-07-26 12:40:00,Wednesday
Device_4,1.4,2017-07-26 12:41:00,Wednesday
