uuid,speed,timestamp,time,weekday,location
Device_5,1.019999981,2017-08-10 16:47:00,16:47:00,Thursday,"[47.58111597, -52.7125217]"
Device_5,0.639999986,2017-08-10 16:48:00,16:48:00,Thursday,"[47.58135322, -52.71273066]"
Device_5,0,2017-08-10 17:43:00,17:43:00,Thursday,"[47.5818328, -52.712677]"
Device_5,12.64999962,2017-08-10 17:44:00,17:44:00,Thursday,"[47.58314255, -52.71084884]"
Device_5,10.78999996,2017-08-10 17:44:00,17:44:00,Thursday,"[47.5838069, -52.71003613]"
Device_5,12.47999954,2017-08-10 17:44:00,17:44:00,Thursday,"[47.58473347, -52.70957563]"
Device_5,10.98999977,2017-08-10 17:44:00,17:44:00,Thursday,"[47.585741399999996, -52.70905260000001]"
Device_5,0.289999992,2017-08-10 17:44:00,17:44:00,Thursday,"[47.58615429, -52.70874381]"
Device_5,7.569999695,2017-08-10 17:45:00,17:45:00,Thursday,"[47.58630475, -52.70836763]"
Device_5,7.379999638,2017-08-10 17:45:00,17:45:00,Thursday,"[47.58656827, -52.70748845]"
Device_5,2.349999905,2017-08-10 17:45:00,17:45:00,Thursday,"[47.58677229, -52.70700658]"
Device_5,6.019999981,2017-08-10 17:45:00,17:45:00,Thursday,"[47.58688888, -52.7066014]"
Device_5,2.559999943,2017-08-10 17:46:00,17:46:00,Thursday,"[47.58715341, -52.70648866]"
Device_5,0,2017-08-10 17:46:00,17:46:00,Thursday,"[47.5871737, -52.7070434]"
Device_5,1.189999938,2017-08-10 17:46:00,17:46:00,Thursday,"[47.58737306, -52.70663216]"
Device_5,0,2017-08-10 17:48:00,17:48:00,Thursday,"[47.587910799999996, -52.706815500000005]"
Device_5,0,2017-08-10 17:53:00,17:53:00,Thursday,"[47.587712700000004, -52.7072615]"
Device_5,0,2017-08-10 17:57:00,17:57:00,Thursday,"[47.587897999999996, -52.706957700000004]"
Device_5,0,2017-08-10 18:00:00,18:00:00,Thursday,"[47.587910799999996, -52.706815500000005]"
Device_5,0,2017-08-10 18:00:00,18:00:00,Thursday,"[47.5875169, -52.70700920000001]"
Device_5,0,2017-08-10 18:01:00,18:01:00,Thursday,"[47.587910799999996, -52.706815500000005]"
Device_5,0,2017-08-10 18:01:00,18:01:00,Thursday,"[47.5872442, -52.70693570000001]"
Device_5,0,2017-08-10 18:02:00,18:02:00,Thursday,"[47.5858126, -52.7059777]"
Device_5,0.310000002,2017-08-10 18:02:00,18:02:00,Thursday,"[47.58718577, -52.70645262]"
Device_5,0,2017-08-10 18:04:00,18:04:00,Thursday,"[47.5861263, -52.7051912]"
Device_5,0,2017-08-10 18:04:00,18:04:00,Thursday,"[47.5860852, -52.706725799999994]"
Device_5,0,2017-08-10 18:06:00,18:06:00,Thursday,"[47.58580870000001, -52.7092537]"
Device_5,0,2017-08-10 18:07:00,18:07:00,Thursday,"[47.5852749, -52.7088438]"
Device_5,0,2017-08-10 18:07:00,18:07:00,Thursday,"[47.585486200000005, -52.7085206]"
Device_5,0,2017-08-10 18:18:00,18:18:00,Thursday,"[47.583223499999995, -52.7101826]"
Device_5,0,2017-08-10 18:19:00,18:19:00,Thursday,"[47.5854802, -52.7086716]"
Device_5,0,2017-08-10 18:21:00,18:21:00,Thursday,"[47.5774722, -52.70959820000001]"
Device_5,0,2017-08-10 18:22:00,18:22:00,Thursday,"[47.5765961, -52.7045014]"
Device_5,0,2017-08-10 18:22:00,18:22:00,Thursday,"[47.5854802, -52.7086716]"
Device_5,0.759999991,2017-08-10 18:23:00,18:23:00,Thursday,"[47.57606642, -52.70320874]"
Device_5,0,2017-08-10 18:25:00,18:25:00,Thursday,"[47.5854802, -52.7086716]"
Device_5,0,2017-08-10 18:25:00,18:25:00,Thursday,"[47.577337299999996, -52.7101519]"
Device_5,0,2017-08-10 18:25:00,18:25:00,Thursday,"[47.577783600000004, -52.710184600000005]"
Device_5,0.269999981,2017-08-10 18:25:00,18:25:00,Thursday,"[47.57920498, -52.70972609]"
Device_5,8.069999695,2017-08-10 18:26:00,18:26:00,Thursday,"[47.57949885, -52.70994058]"
Device_5,9.43999958,2017-08-10 18:26:00,18:26:00,Thursday,"[47.58016542, -52.71026596]"
Device_5,10.67999935,2017-08-10 18:26:00,18:26:00,Thursday,"[47.58090035, -52.71064533]"
Device_5,4.699999809,2017-08-10 18:26:00,18:26:00,Thursday,"[47.58146587, -52.71120289]"
Device_5,4.559999943,2017-08-10 18:27:00,18:27:00,Thursday,"[47.58148213, -52.71164194]"
Device_5,4.960000038,2017-08-10 18:27:00,18:27:00,Thursday,"[47.58120645, -52.71227586]"
Device_5,1.949999929,2017-08-10 18:27:00,18:27:00,Thursday,"[47.58127988, -52.71268456]"
Device_5,0,2017-08-10 18:27:00,18:27:00,Thursday,"[47.581451, -52.712198300000004]"
Device_5,0,2017-08-10 18:27:00,18:27:00,Thursday,"[47.58126098, -52.71270568]"
Device_5,0,2017-08-10 18:28:00,18:28:00,Thursday,"[47.581049799999995, -52.7126074]"
Device_5,0,2017-08-10 20:49:00,20:49:00,Thursday,"[47.5812554, -52.7128855]"
Device_5,0,2017-08-10 21:28:00,21:28:00,Thursday,"[47.581275, -52.7129373]"
Device_5,0,2017-08-10 21:30:00,21:30:00,Thursday,"[47.5812913, -52.712892000000004]"
Device_5,0.179999992,2017-08-10 23:32:00,23:32:00,Thursday,"[47.5811614, -52.71291372]"
Device_5,0,2017-08-11 04:34:00,04:34:00,Friday,"[47.58125938, -52.71289344]"
Device_5,0.289999992,2017-08-11 07:03:00,07:03:00,Friday,"[47.58129069, -52.71288388]"
Device_5,0,2017-08-11 07:16:00,07:16:00,Friday,"[47.5812196, -52.712879]"
Device_5,0.810000002,2017-08-11 09:39:00,09:39:00,Friday,"[47.58145146, -52.71231735]"
Device_5,0.479999989,2017-08-11 09:39:00,09:39:00,Friday,"[47.58114103, -52.71286989]"
Device_5,0.560000002,2017-08-11 09:39:00,09:39:00,Friday,"[47.58117598, -52.71284843]"
Device_5,0.409999996,2017-08-11 09:41:00,09:41:00,Friday,"[47.58125167, -52.71288933]"
Device_5,7.539999962,2017-08-11 09:43:00,09:43:00,Friday,"[47.58144546, -52.71276436]"
Device_5,0.479999989,2017-08-11 09:43:00,09:43:00,Friday,"[47.58178619, -52.71309427]"
Device_5,15.53999996,2017-08-11 09:44:00,09:44:00,Friday,"[47.58093098, -52.71503376]"
Device_5,15.06999969,2017-08-11 09:44:00,09:44:00,Friday,"[47.58020951, -52.71645659]"
Device_5,15.84999943,2017-08-11 09:44:00,09:44:00,Friday,"[47.57935363, -52.71810447]"
Device_5,13.40999985,2017-08-11 09:44:00,09:44:00,Friday,"[47.57861288, -52.71957507]"
Device_5,13.81999969,2017-08-11 09:45:00,09:45:00,Friday,"[47.57790616, -52.72079431]"
Device_5,5.259999752,2017-08-11 09:45:00,09:45:00,Friday,"[47.57727362, -52.72143108]"
Device_5,9,2017-08-11 09:45:00,09:45:00,Friday,"[47.57741469, -52.72178127]"
Device_5,13.53999996,2017-08-11 09:45:00,09:45:00,Friday,"[47.5775594, -52.7232005]"
Device_5,14.59999943,2017-08-11 09:45:00,09:45:00,Friday,"[47.57738255, -52.72491342]"
Device_5,12.5,2017-08-11 09:46:00,09:46:00,Friday,"[47.57732714, -52.72656281]"
Device_5,8.699999809,2017-08-11 09:46:00,09:46:00,Friday,"[47.57693441, -52.72782102]"
Device_5,5,2017-08-11 09:46:00,09:46:00,Friday,"[47.57689807, -52.72824381]"
Device_5,6.839999676,2017-08-11 09:46:00,09:46:00,Friday,"[47.57748841, -52.72873792]"
Device_5,12.52999973,2017-08-11 09:46:00,09:46:00,Friday,"[47.57703843, -52.7295399]"
Device_5,17.69999886,2017-08-11 09:46:00,09:46:00,Friday,"[47.57604773, -52.73081554]"
Device_5,13.40999985,2017-08-11 09:46:00,09:46:00,Friday,"[47.575101200000006, -52.73214214]"
Device_5,6.639999867,2017-08-11 09:47:00,09:47:00,Friday,"[47.57446933, -52.73303758]"
Device_5,9.340000153,2017-08-11 09:47:00,09:47:00,Friday,"[47.57420991, -52.73337781]"
Device_5,15.54999924,2017-08-11 09:47:00,09:47:00,Friday,"[47.57340353, -52.73450467]"
Device_5,13.75999928,2017-08-11 09:47:00,09:47:00,Friday,"[47.57252435, -52.73573270000001]"
Device_5,6.849999905,2017-08-11 09:48:00,09:48:00,Friday,"[47.57187983, -52.73660752]"
Device_5,5.659999847,2017-08-11 09:48:00,09:48:00,Friday,"[47.57167866, -52.73690432]"
Device_5,12.60999966,2017-08-11 09:48:00,09:48:00,Friday,"[47.57119435, -52.73782809]"
Device_5,15.30999947,2017-08-11 09:48:00,09:48:00,Friday,"[47.57055859, -52.73929853]"
Device_5,14.7699995,2017-08-11 09:48:00,09:48:00,Friday,"[47.56987622, -52.74080099]"
Device_5,16.27999878,2017-08-11 09:49:00,09:49:00,Friday,"[47.56917356, -52.74238911]"
Device_5,16.09000015,2017-08-11 09:49:00,09:49:00,Friday,"[47.56830364, -52.74384412]"
Device_5,15.75,2017-08-11 09:49:00,09:49:00,Friday,"[47.567288299999994, -52.7450828]"
Device_5,7.21999979,2017-08-11 09:49:00,09:49:00,Friday,"[47.56648519, -52.74601746]"
Device_5,12.69999981,2017-08-11 09:49:00,09:49:00,Friday,"[47.56696778, -52.74702195]"
Device_5,10.34999943,2017-08-11 09:49:00,09:49:00,Friday,"[47.56759667, -52.74820246]"
Device_5,10.17999935,2017-08-11 09:49:00,09:49:00,Friday,"[47.56761704, -52.74914333]"
Device_5,9.769999504,2017-08-11 09:50:00,09:50:00,Friday,"[47.56732028, -52.750238]"
Device_5,5.759999752,2017-08-11 09:50:00,09:50:00,Friday,"[47.56561595, -52.75179042]"
Device_5,4.889999867,2017-08-11 09:50:00,09:50:00,Friday,"[47.56537886, -52.75209099]"
Device_5,3.919999838,2017-08-11 09:50:00,09:50:00,Friday,"[47.56561662, -52.75284922]"
Device_5,8.779999733,2017-08-11 09:50:00,09:50:00,Friday,"[47.56550618, -52.75325524]"
Device_5,12.61999989,2017-08-11 09:50:00,09:50:00,Friday,"[47.56473937, -52.7540542]"
Device_5,10.63999939,2017-08-11 09:51:00,09:51:00,Friday,"[47.56387586, -52.75479935]"
Device_5,7.369999886,2017-08-11 09:51:00,09:51:00,Friday,"[47.56328607, -52.75512272]"
Device_5,3.460000038,2017-08-11 09:51:00,09:51:00,Friday,"[47.56276543, -52.75548474]"
Device_5,7.170000076,2017-08-11 09:51:00,09:51:00,Friday,"[47.56247504, -52.75573988]"
Device_5,11.96000004,2017-08-11 09:51:00,09:51:00,Friday,"[47.56148928, -52.75633156]"
Device_5,9.93999958,2017-08-11 09:52:00,09:52:00,Friday,"[47.56093608, -52.75725299]"
Device_5,4.420000076,2017-08-11 09:52:00,09:52:00,Friday,"[47.56074619, -52.75898787]"
Device_5,3.220000029,2017-08-11 09:52:00,09:52:00,Friday,"[47.56049121, -52.759322899999994]"
Device_5,7.230000019,2017-08-11 09:52:00,09:52:00,Friday,"[47.56047817, -52.75991717]"
Device_5,10.38999939,2017-08-11 09:52:00,09:52:00,Friday,"[47.5601315, -52.76106575]"
Device_5,10.64999962,2017-08-11 09:52:00,09:52:00,Friday,"[47.55978164, -52.76221482]"
Device_5,11.53999996,2017-08-11 09:53:00,09:53:00,Friday,"[47.55943957, -52.76346666]"
Device_5,10.19999981,2017-08-11 09:53:00,09:53:00,Friday,"[47.55910761, -52.76469075]"
Device_5,3.460000038,2017-08-11 09:53:00,09:53:00,Friday,"[47.55897806, -52.76542786]"
Device_5,0,2017-08-11 09:54:00,09:54:00,Friday,"[47.5593902, -52.765365100000004]"
Device_5,0,2017-08-11 10:21:00,10:21:00,Friday,"[47.5593964, -52.7651225]"
Device_5,1.459999919,2017-08-11 10:42:00,10:42:00,Friday,"[47.57191633, -52.73984025]"
Device_5,1.159999967,2017-08-11 10:42:00,10:42:00,Friday,"[47.5716865, -52.74005491]"
Device_5,0,2017-08-11 10:42:00,10:42:00,Friday,"[47.5715097, -52.740382499999996]"
Device_5,0,2017-08-11 10:43:00,10:43:00,Friday,"[47.5717292, -52.7409286]"
Device_5,0,2017-08-11 10:45:00,10:45:00,Friday,"[47.5717246, -52.741361]"
Device_5,0,2017-08-11 10:56:00,10:56:00,Friday,"[47.5718686, -52.7409777]"
Device_5,0,2017-08-11 10:57:00,10:57:00,Friday,"[47.571711799999996, -52.74056379999999]"
Device_5,0,2017-08-11 10:57:00,10:57:00,Friday,"[47.5716324, -52.7403236]"
Device_5,1.409999967,2017-08-11 10:59:00,10:59:00,Friday,"[47.57262913, -52.73980488]"
Device_5,0,2017-08-11 10:59:00,10:59:00,Friday,"[47.5719347, -52.7409175]"
Device_5,1.259999991,2017-08-11 11:01:00,11:01:00,Friday,"[47.57383386, -52.74037317]"
Device_5,0,2017-08-11 11:03:00,11:03:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0.579999983,2017-08-11 11:05:00,11:05:00,Friday,"[47.57440261, -52.742495299999995]"
Device_5,0,2017-08-11 11:05:00,11:05:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0,2017-08-11 11:06:00,11:06:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0.399999976,2017-08-11 11:07:00,11:07:00,Friday,"[47.57408489, -52.741767]"
Device_5,0.379999995,2017-08-11 11:09:00,11:09:00,Friday,"[47.57393461, -52.74123232]"
Device_5,0,2017-08-11 11:09:00,11:09:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0.620000005,2017-08-11 11:09:00,11:09:00,Friday,"[47.57399743, -52.74170372]"
Device_5,0.779999971,2017-08-11 11:11:00,11:11:00,Friday,"[47.57414411, -52.74163742]"
Device_5,0,2017-08-11 11:12:00,11:12:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0,2017-08-11 11:14:00,11:14:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0.810000002,2017-08-11 11:14:00,11:14:00,Friday,"[47.57405447, -52.74157698]"
Device_5,0,2017-08-11 11:16:00,11:16:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0.629999995,2017-08-11 11:16:00,11:16:00,Friday,"[47.57368248, -52.7410656]"
Device_5,0,2017-08-11 11:18:00,11:18:00,Friday,"[47.5694986, -52.7363997]"
Device_5,0.689999998,2017-08-11 11:19:00,11:19:00,Friday,"[47.57381261, -52.74101783]"
Device_5,0.879999995,2017-08-11 11:22:00,11:22:00,Friday,"[47.57355818, -52.74096477]"
Device_5,0,2017-08-11 11:23:00,11:23:00,Friday,"[47.5715446, -52.740533400000004]"
Device_5,0,2017-08-11 11:23:00,11:23:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0,2017-08-11 11:23:00,11:23:00,Friday,"[47.5711924, -52.7410714]"
Device_5,0,2017-08-11 11:25:00,11:25:00,Friday,"[47.571305100000004, -52.7408993]"
Device_5,0,2017-08-11 11:26:00,11:26:00,Friday,"[47.5711394, -52.740897399999994]"
Device_5,0,2017-08-11 11:27:00,11:27:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0,2017-08-11 11:28:00,11:28:00,Friday,"[47.571541499999995, -52.7407014]"
Device_5,0,2017-08-11 11:28:00,11:28:00,Friday,"[47.571189000000004, -52.7409745]"
Device_5,0,2017-08-11 11:30:00,11:30:00,Friday,"[47.5714101, -52.740677500000004]"
Device_5,0.959999979,2017-08-11 11:32:00,11:32:00,Friday,"[47.57111707, -52.74068255]"
Device_5,0,2017-08-11 11:33:00,11:33:00,Friday,"[47.571915999999995, -52.7348205]"
Device_5,0,2017-08-11 11:33:00,11:33:00,Friday,"[47.571305100000004, -52.7408993]"
Device_5,0,2017-08-11 11:35:00,11:35:00,Friday,"[47.5718566, -52.7350747]"
Device_5,0,2017-08-11 11:35:00,11:35:00,Friday,"[47.571319200000005, -52.7408777]"
Device_5,0,2017-08-11 11:36:00,11:36:00,Friday,"[47.569847499999995, -52.7413084]"
Device_5,0,2017-08-11 11:37:00,11:37:00,Friday,"[47.571585, -52.740757499999994]"
Device_5,0,2017-08-11 11:37:00,11:37:00,Friday,"[47.5713149, -52.740925100000005]"
Device_5,0,2017-08-11 11:41:00,11:41:00,Friday,"[47.571324700000005, -52.740951]"
Device_5,0,2017-08-11 11:41:00,11:41:00,Friday,"[47.571938, -52.7341743]"
Device_5,0,2017-08-11 11:43:00,11:43:00,Friday,"[47.5712064, -52.74104989999999]"
Device_5,0,2017-08-11 11:45:00,11:45:00,Friday,"[47.5711349, -52.7411468]"
Device_5,0,2017-08-11 11:46:00,11:46:00,Friday,"[47.5714049, -52.7408693]"
Device_5,0,2017-08-11 11:47:00,11:47:00,Friday,"[47.5716324, -52.7403236]"
Device_5,0,2017-08-11 11:49:00,11:49:00,Friday,"[47.5715948, -52.740783400000005]"
Device_5,0,2017-08-11 11:50:00,11:50:00,Friday,"[47.5716356, -52.7403332]"
Device_5,0,2017-08-11 11:51:00,11:51:00,Friday,"[47.5717292, -52.7409286]"
Device_5,0,2017-08-11 11:52:00,11:52:00,Friday,"[47.5719004, -52.7412966]"
Device_5,0,2017-08-11 11:53:00,11:53:00,Friday,"[47.571656, -52.7411799]"
Device_5,0,2017-08-11 11:53:00,11:53:00,Friday,"[47.5714324, -52.741235499999995]"
Device_5,0,2017-08-11 13:24:00,13:24:00,Friday,"[47.5715833, -52.74135820000001]"
Device_5,0,2017-08-11 13:43:00,13:43:00,Friday,"[47.5717945, -52.74072339999999]"
Device_5,0,2017-08-11 13:43:00,13:43:00,Friday,"[47.5714324, -52.741235499999995]"
Device_5,0,2017-08-11 13:47:00,13:47:00,Friday,"[47.5713574, -52.7412765]"
Device_5,0,2017-08-11 13:49:00,13:49:00,Friday,"[47.5717669, -52.7412964]"
Device_5,0,2017-08-11 13:50:00,13:50:00,Friday,"[47.5716131, -52.741653799999995]"
Device_5,0,2017-08-11 13:51:00,13:51:00,Friday,"[47.5718692, -52.74150770000001]"
Device_5,0,2017-08-11 13:52:00,13:52:00,Friday,"[47.571663, -52.74163879999999]"
Device_5,0,2017-08-11 13:54:00,13:54:00,Friday,"[47.5715771, -52.741207700000004]"
Device_5,0,2017-08-11 14:14:00,14:14:00,Friday,"[47.571893700000004, -52.7411027]"
Device_5,0,2017-08-11 14:15:00,14:15:00,Friday,"[47.572294299999996, -52.74110329999999]"
Device_5,0.029999999,2017-08-11 14:21:00,14:21:00,Friday,"[47.57201586, -52.74080115]"
Device_5,0,2017-08-11 14:24:00,14:24:00,Friday,"[47.5722986, -52.7410559]"
Device_5,0,2017-08-11 14:27:00,14:27:00,Friday,"[47.5726189, -52.74113829999999]"
Device_5,0,2017-08-11 14:28:00,14:28:00,Friday,"[47.5727151, -52.7407463]"
Device_5,19.26000023,2017-08-11 14:31:00,14:31:00,Friday,"[47.57440341, -52.732848399999995]"
Device_5,0,2017-08-11 14:32:00,14:32:00,Friday,"[47.5775895, -52.72229010000001]"
Device_5,0,2017-08-11 14:34:00,14:34:00,Friday,"[47.581274799999996, -52.7142863]"
Device_5,0,2017-08-11 14:34:00,14:34:00,Friday,"[47.5812982, -52.7124115]"
Device_5,0,2017-08-11 14:35:00,14:35:00,Friday,"[47.58126179999999, -52.7128144]"
Device_5,0,2017-08-11 14:42:00,14:42:00,Friday,"[47.581089899999995, -52.7125665]"
Device_5,0,2017-08-11 14:52:00,14:52:00,Friday,"[47.58142447, -52.71312042]"
Device_5,0,2017-08-11 14:59:00,14:59:00,Friday,"[47.5811902, -52.7128014]"
Device_5,0,2017-08-11 15:58:00,15:58:00,Friday,"[47.581373799999994, -52.712112]"
Device_5,0,2017-08-11 16:00:00,16:00:00,Friday,"[47.5809059, -52.71299079999999]"
Device_5,0,2017-08-11 16:00:00,16:00:00,Friday,"[47.5811981, -52.713790599999996]"
Device_5,0.799999952,2017-08-11 16:00:00,16:00:00,Friday,"[47.580827, -52.71380598]"
Device_5,6.009999752,2017-08-11 16:01:00,16:01:00,Friday,"[47.58098714, -52.71339979]"
Device_5,4.779999733,2017-08-11 16:01:00,16:01:00,Friday,"[47.58124555, -52.71314825]"
Device_5,1.25,2017-08-11 16:01:00,16:01:00,Friday,"[47.5814349, -52.71279261]"
Device_5,6.329999924,2017-08-11 16:01:00,16:01:00,Friday,"[47.58184654, -52.71310927]"
Device_5,12.14999962,2017-08-11 16:01:00,16:01:00,Friday,"[47.58234824, -52.71223756]"
Device_5,10.72999954,2017-08-11 16:02:00,16:02:00,Friday,"[47.58292885, -52.71116618]"
Device_5,7.359999657,2017-08-11 16:02:00,16:02:00,Friday,"[47.58347887, -52.71033503]"
Device_5,0,2017-08-11 16:02:00,16:02:00,Friday,"[47.583197, -52.709936899999995]"
Device_5,0,2017-08-11 16:03:00,16:03:00,Friday,"[47.5834513, -52.7100794]"
Device_5,1.909999967,2017-08-11 16:04:00,16:04:00,Friday,"[47.58700820000001, -52.70639671]"
Device_5,1.269999981,2017-08-11 16:05:00,16:05:00,Friday,"[47.58726481, -52.70657742]"
Device_5,0,2017-08-11 16:06:00,16:06:00,Friday,"[47.5877704, -52.7066214]"
Device_5,0,2017-08-11 16:06:00,16:06:00,Friday,"[47.587622700000004, -52.7066428]"
Device_5,0,2017-08-11 16:09:00,16:09:00,Friday,"[47.5879244, -52.707203500000006]"
Device_5,0,2017-08-11 16:10:00,16:10:00,Friday,"[47.5876653, -52.70751800000001]"
Device_5,0,2017-08-11 16:12:00,16:12:00,Friday,"[47.587320399999996, -52.707841]"
Device_5,0,2017-08-11 16:14:00,16:14:00,Friday,"[47.587483899999995, -52.707509200000004]"
Device_5,0,2017-08-11 16:16:00,16:16:00,Friday,"[47.5877323, -52.70731329999999]"
Device_5,0,2017-08-11 16:16:00,16:16:00,Friday,"[47.5876069, -52.7069532]"
Device_5,0,2017-08-11 16:18:00,16:18:00,Friday,"[47.5872723, -52.706892599999996]"
Device_5,0,2017-08-11 16:22:00,16:22:00,Friday,"[47.587263799999995, -52.706987399999996]"
Device_5,0,2017-08-11 16:22:00,16:22:00,Friday,"[47.5871939, -52.7066856]"
Device_5,0,2017-08-11 16:23:00,16:23:00,Friday,"[47.587366499999995, -52.7075745]"
Device_5,0,2017-08-11 16:26:00,16:26:00,Friday,"[47.5867615, -52.707306]"
Device_5,0,2017-08-11 16:27:00,16:27:00,Friday,"[47.586802, -52.7075302]"
Device_5,0,2017-08-11 16:28:00,16:28:00,Friday,"[47.586219, -52.7076656]"
Device_5,0,2017-08-11 16:30:00,16:30:00,Friday,"[47.5867756, -52.7072845]"
Device_5,0,2017-08-11 16:32:00,16:32:00,Friday,"[47.5871451, -52.707496]"
Device_5,0,2017-08-11 16:32:00,16:32:00,Friday,"[47.5869826, -52.7070088]"
Device_5,0,2017-08-11 16:33:00,16:33:00,Friday,"[47.587076, -52.7070498]"
Device_5,1.689999938,2017-08-11 16:34:00,16:34:00,Friday,"[47.58660637, -52.7078591]"
Device_5,0,2017-08-11 16:37:00,16:37:00,Friday,"[47.5822691, -52.71280350000001]"
Device_5,0,2017-08-11 16:38:00,16:38:00,Friday,"[47.580585799999994, -52.7115596]"
Device_5,0.229999989,2017-08-11 16:38:00,16:38:00,Friday,"[47.58122695, -52.71268322]"
Device_5,0,2017-08-11 16:38:00,16:38:00,Friday,"[47.5812176, -52.7122282]"
Device_5,0.170000002,2017-08-11 16:38:00,16:38:00,Friday,"[47.58129828, -52.7126797]"
Device_5,0,2017-08-11 16:39:00,16:39:00,Friday,"[47.5810896, -52.712301399999994]"
Device_5,0.340000004,2017-08-11 16:39:00,16:39:00,Friday,"[47.58127368, -52.7126683]"
Device_5,0,2017-08-11 16:56:00,16:56:00,Friday,"[47.5812196, -52.712879]"
Device_5,0,2017-08-11 17:48:00,17:48:00,Friday,"[47.5812076, -52.7128769]"
Device_5,0,2017-08-11 17:59:00,17:59:00,Friday,"[47.5785015, -52.7111096]"
Device_5,0,2017-08-11 17:59:00,17:59:00,Friday,"[47.5771718, -52.7098328]"
Device_5,0,2017-08-11 18:00:00,18:00:00,Friday,"[47.5723473, -52.710018500000004]"
Device_5,0,2017-08-11 18:00:00,18:00:00,Friday,"[47.5707907, -52.7093752]"
Device_5,0,2017-08-11 18:01:00,18:01:00,Friday,"[47.5693315, -52.7084606]"
Device_5,0,2017-08-11 18:01:00,18:01:00,Friday,"[47.5684501, -52.70854179999999]"
Device_5,0,2017-08-11 18:03:00,18:03:00,Friday,"[47.5667999, -52.7209103]"
Device_5,0,2017-08-11 18:06:00,18:06:00,Friday,"[47.568518700000006, -52.727146700000006]"
Device_5,11.90999985,2017-08-11 18:06:00,18:06:00,Friday,"[47.5683036, -52.72895870000001]"
Device_5,8.929999352,2017-08-11 18:07:00,18:07:00,Friday,"[47.56881184, -52.73015639]"
Device_5,6.059999943,2017-08-11 18:07:00,18:07:00,Friday,"[47.56891992, -52.73059736]"
Device_5,11.68999958,2017-08-11 18:07:00,18:07:00,Friday,"[47.56940482, -52.73149154]"
Device_5,1.230000019,2017-08-11 18:07:00,18:07:00,Friday,"[47.56993409, -52.73205858]"
Device_5,10.05999947,2017-08-11 18:07:00,18:07:00,Friday,"[47.56977132, -52.73251665]"
Device_5,11.05000019,2017-08-11 18:07:00,18:07:00,Friday,"[47.56915013, -52.73355567]"
Device_5,5.679999828,2017-08-11 18:08:00,18:08:00,Friday,"[47.56889520000001, -52.73391567]"
Device_5,7.299999714,2017-08-11 18:08:00,18:08:00,Friday,"[47.56847598, -52.73438439]"
Device_5,11.82999992,2017-08-11 18:08:00,18:08:00,Friday,"[47.56779553, -52.73515058]"
Device_5,12.13999939,2017-08-11 18:08:00,18:08:00,Friday,"[47.56705763, -52.73594719]"
Device_5,8.359999657,2017-08-11 18:08:00,18:08:00,Friday,"[47.56631705, -52.73676334]"
Device_5,9.809999466,2017-08-11 18:08:00,18:08:00,Friday,"[47.5658625, -52.73725091]"
Device_5,13.75999928,2017-08-11 18:08:00,18:08:00,Friday,"[47.56504313, -52.73817477]"
Device_5,12.09000015,2017-08-11 18:09:00,18:09:00,Friday,"[47.56413403, -52.73906174]"
